Q1_CAGR,Q1_Sharpe,Q1_MDD,LS_CAGR,LS_Sharpe,LS_Sortino,LS_MDD,Mean_IC,ICIR,Months,Avg_Names,Min_Names,Avg_Q1_Turnover,Avg_Q5_Turnover,Avg_LS_Turnover,Max_LS_Turnover,Panel,Ranker,Vendor,Mode,Order,CostBps
-0.08469064405375093,-0.6327562626291205,-0.06250928689972268,-0.6699263408326445,-3.178786680382111,-3.822192130905787,-0.4438658023908625,-0.0408045977011494,-0.4783028230615305,6,29.0,29,0.9333333333333332,0.8800000000000001,1.8133333333333332,2.933333333333333,Baseline,Composite,Non-LLM,baseline,5,100.0
0.289282112904246,1.0163663294528866,-0.1279280507417737,-0.12325250221199324,-0.18556459043179296,-0.2557638344844224,-0.3213259084357767,0.12693851486954932,0.7322417740391531,6,28.833333333333332,28,1.4666666666666666,1.4400000000000002,2.9066666666666667,4.0,LLM,GPT-4o,OpenAI,return,0,0.0
0.2508568428689988,0.9131350712724258,-0.12905471366377086,-0.1742266645427678,-0.3529587051511678,-0.48402367172606187,-0.3261694976024665,0.12693851486954932,0.7322417740391531,6,28.833333333333332,28,1.4666666666666666,1.4400000000000002,2.9066666666666667,4.0,LLM,GPT-4o,OpenAI,return,0,20.0
0.2134546776201942,0.8085348631598681,-0.13018137658576812,-0.22252662374241017,-0.5202398585638482,-0.7110681602230015,-0.331013086769156,0.12693851486954932,0.7322417740391531,6,28.833333333333332,28,1.4666666666666666,1.4400000000000002,2.9066666666666667,4.0,LLM,GPT-4o,OpenAI,return,0,40.0
0.1071487396327424,0.4903173300366724,-0.13356136535176,-0.3526079169149726,-1.0072831919955187,-1.3541986763711367,-0.3601144861062604,0.12693851486954932,0.7322417740391531,6,28.833333333333332,28,1.4666666666666666,1.4400000000000002,2.9066666666666667,4.0,LLM,GPT-4o,OpenAI,return,0,100.0
-0.26411325320315926,-1.9452628108402834,-0.1830500816458399,-0.6744306988494724,-4.260869177293725,-4.820269014353973,-0.4745639749488284,-0.3408511347874561,-9.017015930978044,6,23.833333333333332,20,0.8799999999999999,1.6800000000000002,2.56,2.8,LLM,GPT-4o mini,OpenAI,return,1,0.0
-0.27850590127672137,-2.074698011653593,-0.19021873066150807,-0.6915768855285895,-4.486108630424715,-5.0356300428016825,-0.48785314611151664,-0.3408511347874561,-9.017015930978044,6,23.833333333333332,20,0.8799999999999999,1.6800000000000002,2.56,2.8,LLM,GPT-4o mini,OpenAI,return,1,20.0
-0.29264547310220135,-2.2002796186646214,-0.19733890961415268,-0.7078993744512032,-4.6933019429754355,-5.230259267614097,-0.5008723631161688,-0.3408511347874561,-9.017015930978044,6,23.833333333333332,20,0.8799999999999999,1.6800000000000002,2.56,2.8,LLM,GPT-4o mini,OpenAI,return,1,40.0
-0.33358503627963143,-2.548298775074756,-0.218410978272075,-0.7522750963289726,-5.186352099763947,-5.658065397161665,-0.5383513710719141,-0.3408511347874561,-9.017015930978044,6,23.833333333333332,20,0.8799999999999999,1.6800000000000002,2.56,2.8,LLM,GPT-4o mini,OpenAI,return,1,100.0
1.988812235175573,3.550832034802469,-0.1263560526548918,3.8306255922137966,4.670572439530248,8.35288269090821,-0.11369579940206875,0.4561646527163768,4.98636952367323,6,28.166666666666668,27,0.5333333333333333,1.04,1.5733333333333333,1.9333333333333333,LLM,GPT-4.1,OpenAI,return,2,0.0
1.9493523297492539,3.511008049101621,-0.12691658526304472,3.6604055208653037,4.565932534905449,8.140088432190693,-0.11563365719889462,0.4561646527163768,4.98636952367323,6,28.166666666666668,27,0.5333333333333333,1.04,1.5733333333333333,1.9333333333333333,LLM,GPT-4.1,OpenAI,return,2,20.0
1.910355030534268,3.4704716968657663,-0.12747711787119842,3.4956339067379947,4.456983419851694,7.916772013551534,-0.11757151499572027,0.4561646527163768,4.98636952367323,6,28.166666666666668,27,0.5333333333333333,1.04,1.5733333333333333,1.9333333333333333,LLM,GPT-4.1,OpenAI,return,2,40.0
1.7960913574961648,3.3448202071906707,-0.12915871569565907,3.032461798728856,4.108002805157476,7.177569497682957,-0.12338508838619766,0.4561646527163768,4.98636952367323,6,28.166666666666668,27,0.5333333333333333,1.04,1.5733333333333333,1.9333333333333333,LLM,GPT-4.1,OpenAI,return,2,100.0
2.3912084988712965,4.12673380228869,-0.12377785644803552,5.531725730658235,5.868586138231938,12.117499848371969,-0.08387531763628464,0.5822295903330386,6.5267771893359425,6,26.333333333333332,25,1.0000000000000002,1.52,2.5200000000000005,3.333333333333334,LLM,GPT-4.1 mini,OpenAI,return,3,0.0
2.3180628151367433,4.055889806487408,-0.12605918910655967,5.193937194097978,5.69861338467327,11.685945543129723,-0.08387531763628453,0.5822295903330386,6.5267771893359425,6,26.333333333333332,25,1.0000000000000002,1.52,2.5200000000000005,3.333333333333334,LLM,GPT-4.1 mini,OpenAI,return,3,20.0
2.246343094968267,3.9830592616853995,-0.12834052176508415,4.872020584006956,5.515418022178108,11.212115040311032,-0.08387531763628475,0.5822295903330386,6.5267771893359425,6,26.333333333333332,25,1.0000000000000002,1.52,2.5200000000000005,3.333333333333334,LLM,GPT-4.1 mini,OpenAI,return,3,40.0
2.0394929553264936,3.7538144754896416,-0.1351845197406566,3.9949198429985557,4.90403779572941,9.544377604000957,-0.09417650272867173,0.5822295903330386,6.5267771893359425,6,26.333333333333332,25,1.0000000000000002,1.52,2.5200000000000005,3.333333333333334,LLM,GPT-4.1 mini,OpenAI,return,3,100.0
1.5028492857242766,3.741387585139329,-0.05669102217298305,1.4558673870820664,3.475314778442049,5.99711052652978,-0.0740713382316025,0.31481297116308554,4.714771370089165,6,21.833333333333332,20,1.04,1.2,2.2399999999999998,3.1,LLM,GPT-4.1 nano,OpenAI,return,4,0.0
1.4471802872546395,3.656554075863576,-0.05669102217298294,1.3446888896933027,3.298696126852796,5.629248433075857,-0.07892379499372504,0.31481297116308554,4.714771370089165,6,21.833333333333332,20,1.04,1.2,2.2399999999999998,3.1,LLM,GPT-4.1 nano,OpenAI,return,4,20.0
1.3926190984445581,3.568455648337698,-0.05669102217298305,1.2380919296348747,3.113953420238075,5.2457959936193514,-0.08377625175584746,0.31481297116308554,4.714771370089165,6,21.833333333333332,20,1.04,1.2,2.2399999999999998,3.1,LLM,GPT-4.1 nano,OpenAI,return,4,40.0
1.2353888068849663,3.2868872583771083,-0.05669102217298283,0.9441169114372281,2.5284242526436262,4.064532417877707,-0.0983336220422143,0.31481297116308554,4.714771370089165,6,21.833333333333332,20,1.04,1.2,2.2399999999999998,3.1,LLM,GPT-4.1 nano,OpenAI,return,4,100.0
1.8493837616112137,3.4830960830064783,-0.11855778009359152,3.31482818593393,4.525352505832553,8.125192276402327,-0.11386864843719868,0.41978653530377663,4.664526427157657,6,28.5,28,0.5999999999999999,0.8799999999999999,1.48,1.8666666666666667,LLM,o4-mini,OpenAI,return,5,0.0
1.8083407527336144,3.438276175625008,-0.11969570003073082,3.169490947983335,4.418180336539332,7.9086799127030805,-0.1138686484371988,0.41978653530377663,4.664526427157657,6,28.5,28,0.5999999999999999,0.8799999999999999,1.48,1.8666666666666667,LLM,o4-mini,OpenAI,return,5,20.0
1.7678311305382546,3.3926957529916946,-0.12083361996787079,3.0286011998099998,4.307055628403904,7.680541202866428,-0.11386864843719868,0.41978653530377663,4.664526427157657,6,28.5,28,0.5999999999999999,0.8799999999999999,1.48,1.8666666666666667,LLM,o4-mini,OpenAI,return,5,40.0
1.6494410040213805,3.251677598046508,-0.12424737977928901,2.631407850102272,3.953819692296054,6.929684044185525,-0.12094567671053924,0.41978653530377663,4.664526427157657,6,28.5,28,0.5999999999999999,0.8799999999999999,1.48,1.8666666666666667,LLM,o4-mini,OpenAI,return,5,100.0
2.3871357093763037,3.968575176899547,-0.11787500855670008,4.8731454421544,5.522418128967364,10.449290974563365,-0.0868188206160233,0.49507389162561566,5.672479068202657,6,29.0,29,0.7999999999999999,1.12,1.9200000000000004,2.2,LLM,o3,OpenAI,return,6,0.0
2.3262152696416405,3.9127607228648578,-0.11787500855670008,4.630268826315614,5.386851860968285,10.16050215836477,-0.0868188206160233,0.49507389162561566,5.672479068202657,6,29.0,29,0.7999999999999999,1.12,1.9200000000000004,2.2,LLM,o3,OpenAI,return,6,20.0
2.2662881640769617,3.855731721729199,-0.11787500855669997,4.396539212905087,5.243818919906754,9.851040716605917,-0.0868188206160233,0.49507389162561566,5.672479068202657,6,29.0,29,0.7999999999999999,1.12,1.9200000000000004,2.2,LLM,o3,OpenAI,return,6,40.0
2.092322448427942,3.6778978845299712,-0.118573948016093,3.747173595463197,4.7779472818415085,8.746867449918987,-0.09291616594128005,0.49507389162561566,5.672479068202657,6,29.0,29,0.7999999999999999,1.12,1.9200000000000004,2.2,LLM,o3,OpenAI,return,6,100.0
2.5997716968272777,4.321964500286458,-0.14086476485618316,4.286626549418145,5.097890385789469,9.433426684302482,-0.13458973795346119,0.5125524539317642,5.328419060461329,6,28.5,28,1.0,1.1999999999999997,2.2,3.666666666666667,LLM,Gemini 2.5 Flash,Google,return,7,0.0
2.5221664811486364,4.251374274327191,-0.14253852026959057,4.041929536844298,4.94802967896739,9.136413901897232,-0.13765024584593566,0.5125524539317642,5.328419060461329,6,28.5,28,1.0,1.1999999999999997,2.2,3.666666666666667,LLM,Gemini 2.5 Flash,Google,return,7,20.0
2.4460676935224703,4.1786180615665005,-0.14421227568299777,3.807462039511851,4.789340298101902,8.806820161382552,-0.14071075373841013,0.5125524539317642,5.328419060461329,6,28.5,28,1.0,1.1999999999999997,2.2,3.666666666666667,LLM,Gemini 2.5 Flash,Google,return,7,40.0
2.2265511221297025,3.948562391703194,-0.14923354192322003,3.161673725118919,4.272096081144764,7.615432407864923,-0.14989227741583278,0.5125524539317642,5.328419060461329,6,28.5,28,1.0,1.1999999999999997,2.2,3.666666666666667,LLM,Gemini 2.5 Flash,Google,return,7,100.0
2.5338541651594384,4.013001647390947,-0.1181091749405262,5.015020356950042,5.22392966555736,9.639423160558687,-0.1138686484371989,0.5766374749133368,6.646715667102819,6,28.333333333333332,28,0.7333333333333333,0.8799999999999999,1.6133333333333333,1.8666666666666667,LLM,Gemini 2.5 Pro,Google,return,8,0.0
2.4744097714111515,3.9610044819150834,-0.11810917494052631,4.797715525632423,5.108999251030967,9.401309221334278,-0.11386864843719857,0.5766374749133368,6.646715667102819,6,28.333333333333332,28,0.7333333333333333,0.8799999999999999,1.6133333333333333,1.8666666666666667,LLM,Gemini 2.5 Pro,Google,return,8,20.0
2.4158660699075925,3.907952944808116,-0.1181091749405262,4.587521102769275,4.989528884764176,9.145748598771368,-0.11386864843719857,0.5766374749133368,6.646715667102819,6,28.333333333333332,28,0.7333333333333333,0.8799999999999999,1.6133333333333333,1.8666666666666667,LLM,Gemini 2.5 Pro,Google,return,8,40.0
2.245518260582951,3.7429314711134056,-0.11830450724458053,3.9975429486121667,4.608550877981954,8.263412147713508,-0.11452981847369093,0.5766374749133368,6.646715667102819,6,28.333333333333332,28,0.7333333333333333,0.8799999999999999,1.6133333333333333,1.8666666666666667,LLM,Gemini 2.5 Pro,Google,return,8,100.0
1.4167277311424047,3.3592323108641273,-0.08403533406046326,2.59882423570199,4.186470086758255,7.813038227781928,-0.09777859929990607,0.48048713738368903,6.155428681198774,6,28.333333333333332,28,0.7999999999999999,1.0399999999999998,1.8399999999999999,2.533333333333333,LLM,Claude Sonnet 4,Anthropic,return,9,0.0
1.3730283007254682,3.290528596421908,-0.08642781229426444,2.4536105045189625,4.038286084331802,7.474824821724647,-0.09777859929990607,0.48048713738368903,6.155428681198774,6,28.333333333333332,28,0.7999999999999999,1.0399999999999998,1.8399999999999999,2.533333333333333,LLM,Claude Sonnet 4,Anthropic,return,9,20.0
1.3300380107615326,3.2204190097067444,-0.0888202905280654,2.3137137231859595,3.88559979510156,7.1170510396400015,-0.09908571605353456,0.48048713738368903,6.155428681198774,6,28.333333333333332,28,0.7999999999999999,1.0399999999999998,1.8399999999999999,2.533333333333333,LLM,Claude Sonnet 4,Anthropic,return,9,40.0
1.205220472399215,3.0027407473436707,-0.09599772522946926,1.9242018032925832,3.409392443734481,5.96481064135188,-0.12526564127903017,0.48048713738368903,6.155428681198774,6,28.333333333333332,28,0.7999999999999999,1.0399999999999998,1.8399999999999999,2.533333333333333,LLM,Claude Sonnet 4,Anthropic,return,9,100.0
2.500059691766118,4.099749535486328,-0.11132064771904604,5.917390999502323,6.288489213989201,12.269656286575223,-0.08489420462844455,0.7009669768290457,10.953168504459212,6,28.833333333333332,28,0.6666666666666666,1.1999999999999997,1.8666666666666665,2.2666666666666666,LLM,Claude Opus 4,Anthropic,return,10,0.0
2.4455982263382388,4.052937049015035,-0.1130457901994355,5.637550949519018,6.1444725550890125,11.942997601165517,-0.0848942046284441,0.7009669768290457,10.953168504459212,6,28.833333333333332,28,0.6666666666666666,1.1999999999999997,1.8666666666666665,2.2666666666666666,LLM,Claude Opus 4,Anthropic,return,10,20.0
2.3919005183679842,4.005064244069515,-0.11477093267982508,5.3679967395760855,5.9914925516022395,11.586681006814878,-0.08489420462844421,0.7009669768290457,10.953168504459212,6,28.833333333333332,28,0.6666666666666666,1.1999999999999997,1.8666666666666665,2.2666666666666666,LLM,Claude Opus 4,Anthropic,return,10,40.0
2.2352949505507573,3.8554224874034317,-0.11994636012099336,4.617699145980226,5.488489944261309,10.312191339701902,-0.08489420462844433,0.7009669768290457,10.953168504459212,6,28.833333333333332,28,0.6666666666666666,1.1999999999999997,1.8666666666666665,2.2666666666666666,LLM,Claude Opus 4,Anthropic,return,10,100.0
